Date,Adj Close,Ticker
2023-06-30,2.0199999809265137,PSTV
2023-07-31,2.4600000381469727,PSTV
2023-08-31,2.7899999618530273,PSTV
2023-09-30,1.340000033378601,PSTV
2023-10-31,1.2200000286102295,PSTV
2023-11-30,1.590000033378601,PSTV
2019-09-30,25.100000381469727,PTON
2019-10-31,23.8700008392334,PTON
2019-11-30,35.22999954223633,PTON
2019-12-31,28.399999618530273,PTON
2020-01-31,32.36000061035156,PTON
2020-02-29,26.690000534057617,PTON
2020-03-31,26.549999237060547,PTON
2020-04-30,31.5,PTON
2020-05-31,42.189998626708984,PTON
2020-06-30,57.77000045776367,PTON
2020-07-31,68.22000122070312,PTON
2020-08-31,76.66999816894531,PTON
2020-09-30,99.23999786376953,PTON
2020-10-31,110.20999908447266,PTON
2020-11-30,116.3499984741211,PTON
2020-12-31,151.72000122070312,PTON
2021-01-31,146.1300048828125,PTON
2021-02-28,120.47000122070312,PTON
2021-03-31,112.44000244140625,PTON
2021-04-30,98.3499984741211,PTON
2021-05-31,110.30999755859375,PTON
2021-06-30,124.0199966430664,PTON
2021-07-31,118.05000305175781,PTON
2021-08-31,100.19000244140625,PTON
2021-09-30,87.05000305175781,PTON
2021-10-31,91.44000244140625,PTON
2021-11-30,44.0,PTON
2021-12-31,35.7599983215332,PTON
2022-01-31,27.329999923706055,PTON
2022-02-28,29.059999465942383,PTON
2022-03-31,26.420000076293945,PTON
2022-04-30,17.559999465942383,PTON
2022-05-31,13.960000038146973,PTON
2022-06-30,9.180000305175781,PTON
2022-07-31,9.489999771118164,PTON
2022-08-31,10.1899995803833,PTON
2022-09-30,6.929999828338623,PTON
2022-10-31,8.399999618530273,PTON
2022-11-30,11.380000114440918,PTON
2022-12-31,7.940000057220459,PTON
2023-01-31,12.930000305175781,PTON
2023-02-28,12.920000076293945,PTON
2023-03-31,11.34000015258789,PTON
2023-04-30,8.880000114440918,PTON
2023-05-31,7.28000020980835,PTON
2023-06-30,7.690000057220459,PTON
2023-07-31,9.710000038146973,PTON
2023-08-31,6.380000114440918,PTON
2023-09-30,5.050000190734863,PTON
2023-10-31,4.760000228881836,PTON
2023-11-30,4.730000019073486,PTON
2014-03-31,3420.0,PULM
2014-04-30,3423.5,PULM
2014-05-31,3175.0,PULM
2014-06-30,2995.0,PULM
2014-07-31,2705.0,PULM
2014-08-31,2600.0,PULM
2014-09-30,2420.0,PULM
2014-10-31,2129.0,PULM
2014-11-30,2040.0,PULM
2014-12-31,1750.0,PULM
2015-01-31,2045.0,PULM
2015-02-28,1936.5,PULM
2015-03-31,1720.0,PULM
2015-04-30,1675.0,PULM
2015-05-31,1985.0,PULM
2015-06-30,1920.0,PULM
2015-07-31,1360.0,PULM
2015-08-31,1138.0,PULM
2015-09-30,982.0,PULM
2015-10-31,740.0,PULM
2015-11-30,1008.0,PULM
2015-12-31,840.0,PULM
2016-01-31,569.5999755859375,PULM
2016-02-29,570.0,PULM
2016-03-31,586.0,PULM
2016-04-30,664.0,PULM
2016-05-31,484.0,PULM
2016-06-30,392.0,PULM
2016-07-31,424.0,PULM
2016-08-31,307.3999938964844,PULM
2016-09-30,330.0,PULM
2016-10-31,256.0,PULM
2016-11-30,120.0,PULM
2016-12-31,118.0,PULM
2017-01-31,430.0,PULM
2017-02-28,820.0,PULM
2017-03-31,698.0,PULM
2017-04-30,552.0,PULM
2017-05-31,508.0,PULM
2017-06-30,476.0,PULM
2017-07-31,456.0,PULM
2017-08-31,344.0,PULM
2017-09-30,410.0,PULM
2017-10-31,350.0,PULM
2017-11-30,312.0,PULM
2017-12-31,282.0,PULM
2018-01-31,362.0,PULM
2018-02-28,280.0,PULM
2018-03-31,101.80000305175781,PULM
2018-04-30,90.4000015258789,PULM
2018-05-31,94.80000305175781,PULM
2018-06-30,90.0,PULM
2018-07-31,92.0,PULM
2018-08-31,88.0,PULM
2018-09-30,74.0,PULM
2018-10-31,74.80000305175781,PULM
2018-11-30,73.4000015258789,PULM
2018-12-31,48.0,PULM
2019-01-31,25.600000381469727,PULM
2019-02-28,20.799999237060547,PULM
2019-03-31,25.399999618530273,PULM
2019-04-30,20.600000381469727,PULM
2019-05-31,20.399999618530273,PULM
2019-06-30,18.440000534057617,PULM
2019-07-31,17.399999618530273,PULM
2019-08-31,17.700000762939453,PULM
2019-09-30,16.360000610351562,PULM
2019-10-31,16.65999984741211,PULM
2019-11-30,16.65999984741211,PULM
2019-12-31,17.200000762939453,PULM
2020-01-31,33.400001525878906,PULM
2020-02-29,32.0,PULM
2020-03-31,20.200000762939453,PULM
2020-04-30,27.600000381469727,PULM
2020-05-31,33.599998474121094,PULM
2020-06-30,34.400001525878906,PULM
2020-07-31,26.399999618530273,PULM
2020-08-31,21.399999618530273,PULM
2020-09-30,23.799999237060547,PULM
2020-10-31,22.399999618530273,PULM
2020-11-30,27.600000381469727,PULM
2020-12-31,23.799999237060547,PULM
2021-01-31,28.200000762939453,PULM
2021-02-28,30.799999237060547,PULM
2021-03-31,26.600000381469727,PULM
2021-04-30,19.0,PULM
2021-05-31,18.6200008392334,PULM
2021-06-30,20.799999237060547,PULM
2021-07-31,16.899999618530273,PULM
2021-08-31,16.399999618530273,PULM
2021-09-30,16.0,PULM
2021-10-31,17.399999618530273,PULM
2021-11-30,13.34000015258789,PULM
2021-12-31,8.760000228881836,PULM
2022-01-31,7.900000095367432,PULM
2022-02-28,6.179999828338623,PULM
2022-03-31,6.829999923706055,PULM
2022-04-30,5.110000133514404,PULM
2022-05-31,5.4029998779296875,PULM
2022-06-30,4.590000152587891,PULM
2022-07-31,4.400000095367432,PULM
2022-08-31,4.420000076293945,PULM
2022-09-30,3.569999933242798,PULM
2022-10-31,3.440000057220459,PULM
2022-11-30,3.740000009536743,PULM
2022-12-31,3.880000114440918,PULM
2023-01-31,4.03000020980835,PULM
2023-02-28,3.450000047683716,PULM
2023-03-31,2.9200000762939453,PULM
2023-04-30,2.938999891281128,PULM
2023-05-31,2.7300000190734863,PULM
2023-06-30,2.680000066757202,PULM
2023-07-31,2.6500000953674316,PULM
2023-08-31,2.3499999046325684,PULM
2023-09-30,2.0299999713897705,PULM
2023-10-31,1.8899999856948853,PULM
2023-11-30,1.9199999570846558,PULM
2015-06-30,11125.0,QLGN
2015-07-31,9175.0,QLGN
2015-08-31,8225.0,QLGN
2015-09-30,5125.0,QLGN
2015-10-31,5900.0,QLGN
2015-11-30,5450.0,QLGN
2015-12-31,4250.0,QLGN
2016-01-31,3425.0,QLGN
2016-02-29,3625.0,QLGN
2016-03-31,2825.0,QLGN
2016-04-30,4075.0,QLGN
2016-05-31,4125.0,QLGN
2016-06-30,3825.0,QLGN
2016-07-31,3625.0,QLGN
2016-08-31,3350.0,QLGN
2016-09-30,4200.0,QLGN
2016-10-31,5950.0,QLGN
2016-11-30,5775.0,QLGN
2016-12-31,6775.0,QLGN
2017-01-31,8550.0,QLGN
2017-02-28,6400.0,QLGN
2017-03-31,3550.0,QLGN
2017-04-30,2000.0,QLGN
2017-05-31,1537.5,QLGN
2017-06-30,1375.0,QLGN
2017-07-31,1400.0,QLGN
2017-08-31,1425.0,QLGN
2017-09-30,875.0,QLGN
2017-10-31,915.0,QLGN
2017-11-30,802.5,QLGN
2017-12-31,822.5,QLGN
2018-01-31,820.0,QLGN
2018-02-28,672.5,QLGN
2018-03-31,680.0,QLGN
2018-04-30,685.0,QLGN
2018-05-31,900.0,QLGN
2018-06-30,642.5,QLGN
2018-07-31,545.0,QLGN
2018-08-31,500.0,QLGN
2018-09-30,465.0,QLGN
2018-10-31,287.5,QLGN
2018-11-30,222.5,QLGN
2018-12-31,150.0,QLGN
2019-01-31,147.5,QLGN
2019-02-28,157.5,QLGN
2019-03-31,218.25,QLGN
2019-04-30,193.75,QLGN
2019-05-31,221.25,QLGN
2019-06-30,267.5,QLGN
2019-07-31,257.5,QLGN
2019-08-31,257.5,QLGN
2019-09-30,77.5,QLGN
2019-10-31,65.0,QLGN
2019-11-30,44.75,QLGN
2019-12-31,42.25,QLGN
2020-01-31,52.5,QLGN
2020-02-29,172.5,QLGN
2020-03-31,66.75,QLGN
2020-04-30,81.0,QLGN
2020-05-31,64.5,QLGN
2020-06-30,39.70000076293945,QLGN
2020-07-31,57.20000076293945,QLGN
2020-08-31,48.099998474121094,QLGN
2020-09-30,49.5,QLGN
2020-10-31,38.400001525878906,QLGN
2020-11-30,34.79999923706055,QLGN
2020-12-31,30.100000381469727,QLGN
2021-01-31,34.0,QLGN
2021-02-28,32.900001525878906,QLGN
2021-03-31,27.0,QLGN
2021-04-30,21.5,QLGN
2021-05-31,19.100000381469727,QLGN
2021-06-30,19.899999618530273,QLGN
2021-07-31,17.700000762939453,QLGN
2021-08-31,15.699999809265137,QLGN
2021-09-30,13.0,QLGN
2021-10-31,11.5,QLGN
2021-11-30,14.699999809265137,QLGN
2021-12-31,10.699999809265137,QLGN
2022-01-31,8.699999809265137,QLGN
2022-02-28,6.599999904632568,QLGN
2022-03-31,6.599999904632568,QLGN
2022-04-30,5.699999809265137,QLGN
2022-05-31,5.610000133514404,QLGN
2022-06-30,5.699999809265137,QLGN
2022-07-31,4.190000057220459,QLGN
2022-08-31,3.809999942779541,QLGN
2022-09-30,2.6700000762939453,QLGN
2022-10-31,2.200000047683716,QLGN
2022-11-30,1.4980000257492065,QLGN
2022-12-31,1.2890000343322754,QLGN
2023-01-31,1.2899999618530273,QLGN
2023-02-28,1.1460000276565552,QLGN
2023-03-31,0.925000011920929,QLGN
2023-04-30,0.9390000104904175,QLGN
2023-05-31,0.9229999780654907,QLGN
2023-06-30,0.9110000133514404,QLGN
2023-07-31,1.1299999952316284,QLGN
2023-08-31,1.0399999618530273,QLGN
2023-09-30,1.0099999904632568,QLGN
2023-10-31,0.777999997138977,QLGN
2023-11-30,0.7160000205039978,QLGN
2016-08-31,13410.0,QNRX
2016-09-30,13800.0,QNRX
2016-10-31,12573.0,QNRX
2016-11-30,9600.0,QNRX
2016-12-31,9270.0,QNRX
2017-01-31,9291.0,QNRX
2017-02-28,19770.0,QNRX
2017-03-31,25800.0,QNRX
2017-04-30,27780.0,QNRX
2017-05-31,27390.0,QNRX
2017-06-30,24180.0,QNRX
2017-07-31,22260.0,QNRX
2017-08-31,26340.0,QNRX
2017-09-30,23850.0,QNRX
2017-10-31,27900.0,QNRX
2017-11-30,25080.0,QNRX
2017-12-31,21000.0,QNRX
2018-01-31,25200.0,QNRX
2018-02-28,21630.0,QNRX
2018-03-31,19140.0,QNRX
2018-04-30,19560.0,QNRX
2018-05-31,22200.0,QNRX
2018-06-30,21450.0,QNRX
2018-07-31,18690.0,QNRX
2018-08-31,16650.0,QNRX
2018-09-30,14280.0,QNRX
2018-10-31,13200.0,QNRX
2018-11-30,10020.0,QNRX
2018-12-31,6300.0,QNRX
2019-01-31,7164.0,QNRX
2019-02-28,3150.0,QNRX
2019-03-31,3033.0,QNRX
2019-04-30,2595.0,QNRX
2019-05-31,2100.0,QNRX
2019-06-30,1530.0,QNRX
2019-07-31,1800.0,QNRX
2019-08-31,1413.0,QNRX
2019-09-30,1464.0,QNRX
2019-10-31,1566.0,QNRX
2019-11-30,1518.0,QNRX
2019-12-31,1332.0,QNRX
2020-01-31,1362.0,QNRX
2020-02-29,1260.0,QNRX
2020-03-31,882.0,QNRX
2020-04-30,1482.0,QNRX
2020-05-31,1764.0,QNRX
2020-06-30,1890.0,QNRX
2020-07-31,1890.0,QNRX
2020-08-31,1290.0,QNRX
2020-09-30,1260.0,QNRX
2020-10-31,1086.0,QNRX
2020-11-30,1218.0,QNRX
2020-12-31,1296.0,QNRX
2021-01-31,1728.0,QNRX
2021-02-28,2004.0,QNRX
2021-03-31,1884.0,QNRX
2021-04-30,1512.0,QNRX
2021-05-31,1878.0,QNRX
2021-06-30,2250.0,QNRX
2021-07-31,2562.0,QNRX
2021-08-31,3180.0,QNRX
2021-09-30,2769.0,QNRX
2021-10-31,1746.0,QNRX
2021-11-30,568.5,QNRX
2021-12-31,273.0,QNRX
2022-01-31,208.5,QNRX
2022-02-28,166.5,QNRX
2022-03-31,199.5,QNRX
2022-04-30,120.1500015258789,QNRX
2022-05-31,95.25,QNRX
2022-06-30,67.5,QNRX
2022-07-31,53.54999923706055,QNRX
2022-08-31,39.2400016784668,QNRX
2022-09-30,26.760000228881836,QNRX
2022-10-31,22.200000762939453,QNRX
2022-11-30,20.040000915527344,QNRX
2022-12-31,17.040000915527344,QNRX
2023-01-31,20.040000915527344,QNRX
2023-02-28,6.840000152587891,QNRX
2023-03-31,5.711999893188477,QNRX
2023-04-30,6.0,QNRX
2023-05-31,5.111999988555908,QNRX
2023-06-30,6.0,QNRX
2023-07-31,7.869999885559082,QNRX
2023-08-31,5.75,QNRX
2023-09-30,4.150000095367432,QNRX
2023-10-31,4.070000171661377,QNRX
2023-11-30,4.425000190734863,QNRX
2014-03-31,15.529999732971191,QTWO
2014-04-30,12.279999732971191,QTWO
2014-05-31,13.149999618530273,QTWO
2014-06-30,14.260000228881836,QTWO
2014-07-31,13.170000076293945,QTWO
2014-08-31,14.760000228881836,QTWO
2014-09-30,14.0,QTWO
2014-10-31,15.09000015258789,QTWO
2014-11-30,18.59000015258789,QTWO
2014-12-31,18.84000015258789,QTWO
2015-01-31,17.8799991607666,QTWO
2015-02-28,19.809999465942383,QTWO
2015-03-31,21.139999389648438,QTWO
2015-04-30,20.350000381469727,QTWO
2015-05-31,23.709999084472656,QTWO
2015-06-30,28.25,QTWO
2015-07-31,27.190000534057617,QTWO
2015-08-31,26.15999984741211,QTWO
2015-09-30,24.719999313354492,QTWO
2015-10-31,24.649999618530273,QTWO
2015-11-30,27.479999542236328,QTWO
2015-12-31,26.3700008392334,QTWO
2016-01-31,21.65999984741211,QTWO
2016-02-29,20.270000457763672,QTWO
2016-03-31,24.040000915527344,QTWO
2016-04-30,23.90999984741211,QTWO
2016-05-31,24.979999542236328,QTWO
2016-06-30,28.020000457763672,QTWO
2016-07-31,29.68000030517578,QTWO
2016-08-31,28.31999969482422,QTWO
2016-09-30,28.65999984741211,QTWO
2016-10-31,28.100000381469727,QTWO
2016-11-30,29.5,QTWO
2016-12-31,28.850000381469727,QTWO
2017-01-31,31.75,QTWO
2017-02-28,35.95000076293945,QTWO
2017-03-31,34.849998474121094,QTWO
2017-04-30,38.150001525878906,QTWO
2017-05-31,39.599998474121094,QTWO
2017-06-30,36.95000076293945,QTWO
2017-07-31,38.900001525878906,QTWO
2017-08-31,40.599998474121094,QTWO
2017-09-30,41.650001525878906,QTWO
2017-10-31,42.54999923706055,QTWO
2017-11-30,41.849998474121094,QTWO
2017-12-31,36.849998474121094,QTWO
2018-01-31,42.349998474121094,QTWO
2018-02-28,45.54999923706055,QTWO
2018-03-31,45.54999923706055,QTWO
2018-04-30,49.25,QTWO
2018-05-31,57.150001525878906,QTWO
2018-06-30,57.04999923706055,QTWO
2018-07-31,59.150001525878906,QTWO
2018-08-31,62.29999923706055,QTWO
2018-09-30,60.54999923706055,QTWO
2018-10-31,53.22999954223633,QTWO
2018-11-30,54.290000915527344,QTWO
2018-12-31,49.54999923706055,QTWO
2019-01-31,59.43000030517578,QTWO
2019-02-28,68.81999969482422,QTWO
2019-03-31,69.26000213623047,QTWO
2019-04-30,75.41999816894531,QTWO
2019-05-31,73.23999786376953,QTWO
2019-06-30,76.36000061035156,QTWO
2019-07-31,79.87000274658203,QTWO
2019-08-31,89.94999694824219,QTWO
2019-09-30,78.87000274658203,QTWO
2019-10-31,71.48999786376953,QTWO
2019-11-30,84.43000030517578,QTWO
2019-12-31,81.08000183105469,QTWO
2020-01-31,87.19000244140625,QTWO
2020-02-29,75.37000274658203,QTWO
2020-03-31,59.060001373291016,QTWO
2020-04-30,79.72000122070312,QTWO
2020-05-31,82.62000274658203,QTWO
2020-06-30,85.79000091552734,QTWO
2020-07-31,94.05000305175781,QTWO
2020-08-31,97.29000091552734,QTWO
2020-09-30,91.26000213623047,QTWO
2020-10-31,91.23999786376953,QTWO
2020-11-30,113.37000274658203,QTWO
2020-12-31,126.52999877929688,QTWO
2021-01-31,127.98999786376953,QTWO
2021-02-28,121.87999725341797,QTWO
2021-03-31,100.19999694824219,QTWO
2021-04-30,104.0199966430664,QTWO
2021-05-31,94.93000030517578,QTWO
2021-06-30,102.58000183105469,QTWO
2021-07-31,103.30999755859375,QTWO
2021-08-31,88.08999633789062,QTWO
2021-09-30,80.13999938964844,QTWO
2021-10-31,78.45999908447266,QTWO
2021-11-30,80.30000305175781,QTWO
2021-12-31,79.44000244140625,QTWO
2022-01-31,65.25,QTWO
2022-02-28,65.05000305175781,QTWO
2022-03-31,61.650001525878906,QTWO
2022-04-30,51.72999954223633,QTWO
2022-05-31,52.72999954223633,QTWO
2022-06-30,38.56999969482422,QTWO
2022-07-31,43.900001525878906,QTWO
2022-08-31,39.720001220703125,QTWO
2022-09-30,32.20000076293945,QTWO
2022-10-31,31.040000915527344,QTWO
2022-11-30,27.200000762939453,QTWO
2022-12-31,26.8700008392334,QTWO
2023-01-31,32.720001220703125,QTWO
2023-02-28,32.279998779296875,QTWO
2023-03-31,24.6200008392334,QTWO
2023-04-30,24.6200008392334,QTWO
2023-05-31,29.1200008392334,QTWO
2023-06-30,30.899999618530273,QTWO
2023-07-31,35.470001220703125,QTWO
2023-08-31,34.40999984741211,QTWO
2023-09-30,32.27000045776367,QTWO
2023-10-31,30.030000686645508,QTWO
2023-11-30,34.7400016784668,QTWO
2009-01-31,200.0,QUBT
2009-02-28,210.0,QUBT
2009-03-31,360.0,QUBT
2009-04-30,250.0,QUBT
2009-05-31,430.0,QUBT
2009-06-30,330.0,QUBT
2009-07-31,280.0,QUBT
2009-08-31,280.0,QUBT
2009-09-30,298.0,QUBT
2009-10-31,290.0,QUBT
2009-11-30,210.0,QUBT
2009-12-31,184.0,QUBT
2010-01-31,220.0,QUBT
2010-02-28,160.0,QUBT
2010-03-31,102.0,QUBT
2010-04-30,60.0,QUBT
2010-05-31,34.0,QUBT
2010-06-30,22.0,QUBT
2010-07-31,8.0,QUBT
2010-08-31,8.0,QUBT
2010-09-30,8.0,QUBT
2010-10-31,6.0,QUBT
2010-11-30,7.0,QUBT
2010-12-31,4.400000095367432,QUBT
2011-01-31,6.800000190734863,QUBT
2011-02-28,4.0,QUBT
2011-03-31,6.0,QUBT
2011-04-30,10.0,QUBT
2011-05-31,10.0,QUBT
2011-06-30,7.199999809265137,QUBT
2011-07-31,8.0,QUBT
2011-08-31,6.400000095367432,QUBT
2011-09-30,5.599999904632568,QUBT
2011-10-31,6.0,QUBT
2011-11-30,6.0,QUBT
2011-12-31,1.2000000476837158,QUBT
2012-01-31,5.0,QUBT
2012-02-29,4.400000095367432,QUBT
2012-03-31,5.0,QUBT
2012-04-30,2.200000047683716,QUBT
2012-05-31,8.0,QUBT
2012-06-30,6.0,QUBT
2012-07-31,3.0,QUBT
2012-08-31,3.0,QUBT
2012-09-30,4.0,QUBT
2012-10-31,1.600000023841858,QUBT
2012-11-30,2.200000047683716,QUBT
2012-12-31,0.6000000238418579,QUBT
2013-01-31,0.6000000238418579,QUBT
2013-02-28,4.0,QUBT
2013-03-31,3.4000000953674316,QUBT
2013-04-30,4.800000190734863,QUBT
2013-05-31,2.200000047683716,QUBT
2013-06-30,2.5999999046325684,QUBT
2013-07-31,3.0,QUBT
2013-08-31,3.4000000953674316,QUBT
2013-09-30,3.0,QUBT
2013-10-31,2.5999999046325684,QUBT
2013-11-30,2.0,QUBT
2013-12-31,1.2000000476837158,QUBT
2014-01-31,1.2000000476837158,QUBT
2014-02-28,1.0,QUBT
2014-03-31,0.6000000238418579,QUBT
2014-04-30,0.6000000238418579,QUBT
2014-05-31,1.2000000476837158,QUBT
2014-06-30,1.399999976158142,QUBT
2014-07-31,0.6000000238418579,QUBT
2014-08-31,0.6000000238418579,QUBT
2014-09-30,0.4000000059604645,QUBT
2014-10-31,0.4000000059604645,QUBT
2014-11-30,0.6000000238418579,QUBT
2014-12-31,0.20000000298023224,QUBT
2015-01-31,0.20000000298023224,QUBT
2015-02-28,0.4000000059604645,QUBT
2015-03-31,0.6000000238418579,QUBT
2015-04-30,0.6000000238418579,QUBT
2015-05-31,0.4000000059604645,QUBT
2015-06-30,0.6000000238418579,QUBT
2015-07-31,0.6000000238418579,QUBT
2015-08-31,0.20000000298023224,QUBT
2015-09-30,0.20000000298023224,QUBT
2015-10-31,0.20000000298023224,QUBT
2015-11-30,0.4000000059604645,QUBT
2015-12-31,0.20000000298023224,QUBT
2016-01-31,0.20000000298023224,QUBT
2016-02-29,0.20000000298023224,QUBT
2016-03-31,0.20000000298023224,QUBT
2016-04-30,0.20000000298023224,QUBT
2016-05-31,0.20000000298023224,QUBT
2016-06-30,0.20000000298023224,QUBT
2016-07-31,0.20000000298023224,QUBT
2016-08-31,0.20000000298023224,QUBT
2016-09-30,0.20000000298023224,QUBT
2016-10-31,0.20000000298023224,QUBT
2016-11-30,0.20000000298023224,QUBT
2016-12-31,0.20000000298023224,QUBT
2017-01-31,0.20000000298023224,QUBT
2017-02-28,0.4000000059604645,QUBT
2017-03-31,0.4000000059604645,QUBT
2017-04-30,0.6000000238418579,QUBT
2017-05-31,0.4000000059604645,QUBT
2017-06-30,0.20000000298023224,QUBT
2017-07-31,0.20000000298023224,QUBT
2017-08-31,0.20000000298023224,QUBT
2017-09-30,0.6000000238418579,QUBT
2017-10-31,0.6000000238418579,QUBT
2017-11-30,1.0,QUBT
2017-12-31,0.800000011920929,QUBT
2018-01-31,6.0,QUBT
2018-02-28,24.0,QUBT
2018-03-31,12.0,QUBT
2018-04-30,5.599999904632568,QUBT
2018-05-31,6.199999809265137,QUBT
2018-06-30,3.799999952316284,QUBT
2018-07-31,5.199999809265137,QUBT
2018-08-31,5.0,QUBT
2018-09-30,11.5,QUBT
2018-10-31,7.0,QUBT
2018-11-30,7.0,QUBT
2018-12-31,3.0,QUBT
2019-01-31,5.349999904632568,QUBT
2019-02-28,6.349999904632568,QUBT
2019-03-31,4.050000190734863,QUBT
2019-04-30,3.5,QUBT
2019-05-31,5.0,QUBT
2019-06-30,4.449999809265137,QUBT
2019-07-31,5.0,QUBT
2019-08-31,4.150000095367432,QUBT
2019-09-30,3.5,QUBT
2019-10-31,3.5,QUBT
2019-11-30,3.0,QUBT
2019-12-31,3.0,QUBT
2020-01-31,2.25,QUBT
2020-02-29,3.490000009536743,QUBT
2020-03-31,2.200000047683716,QUBT
2020-04-30,1.5,QUBT
2020-05-31,2.049999952316284,QUBT
2020-06-30,2.680000066757202,QUBT
2020-07-31,2.25,QUBT
2020-08-31,4.090000152587891,QUBT
2020-09-30,3.690000057220459,QUBT
2020-10-31,3.4149999618530273,QUBT
2020-11-30,5.320000171661377,QUBT
2020-12-31,14.109999656677246,QUBT
2021-01-31,11.1899995803833,QUBT
2021-02-28,8.850000381469727,QUBT
2021-03-31,7.0,QUBT
2021-04-30,6.110000133514404,QUBT
2021-05-31,5.974999904632568,QUBT
2021-06-30,5.199999809265137,QUBT
2021-07-31,9.34000015258789,QUBT
2021-08-31,7.559999942779541,QUBT
2021-09-30,6.224999904632568,QUBT
2021-10-31,6.25,QUBT
2021-11-30,5.300000190734863,QUBT
2021-12-31,3.4100000858306885,QUBT
2022-01-31,2.690000057220459,QUBT
2022-02-28,2.740000009536743,QUBT
2022-03-31,2.5999999046325684,QUBT
2022-04-30,1.5299999713897705,QUBT
2022-05-31,2.2699999809265137,QUBT
2022-06-30,2.380000114440918,QUBT
2022-07-31,3.069999933242798,QUBT
2022-08-31,2.9600000381469727,QUBT
2022-09-30,2.509999990463257,QUBT
2022-10-31,2.2300000190734863,QUBT
2022-11-30,2.2100000381469727,QUBT
2022-12-31,1.5099999904632568,QUBT
2023-01-31,1.7599999904632568,QUBT
2023-02-28,1.440000057220459,QUBT
2023-03-31,1.309999942779541,QUBT
2023-04-30,1.149999976158142,QUBT
2023-05-31,1.1699999570846558,QUBT
2023-06-30,1.1799999475479126,QUBT
2023-07-31,1.4199999570846558,QUBT
2023-08-31,1.1799999475479126,QUBT
2023-09-30,1.0800000429153442,QUBT
2023-10-31,0.7269999980926514,QUBT
2023-11-30,0.8149999976158142,QUBT
2009-01-31,5.599999904632568,RAD
2009-02-28,5.599999904632568,RAD
2009-03-31,7.199999809265137,RAD
2009-04-30,18.0,RAD
2009-05-31,23.200000762939453,RAD
2009-06-30,30.200000762939453,RAD
2009-07-31,29.200000762939453,RAD
2009-08-31,30.799999237060547,RAD
2009-09-30,32.79999923706055,RAD
2009-10-31,25.799999237060547,RAD
2009-11-30,25.600000381469727,RAD
2009-12-31,30.200000762939453,RAD
2010-01-31,27.200000762939453,RAD
2010-02-28,30.399999618530273,RAD
2010-03-31,30.0,RAD
2010-04-30,29.600000381469727,RAD
2010-05-31,23.0,RAD
2010-06-30,19.600000381469727,RAD
2010-07-31,19.780000686645508,RAD
2010-08-31,17.43199920654297,RAD
2010-09-30,18.860000610351562,RAD
2010-10-31,18.29400062561035,RAD
2010-11-30,18.79400062561035,RAD
2010-12-31,17.663999557495117,RAD
2011-01-31,25.600000381469727,RAD
2011-02-28,26.200000762939453,RAD
2011-03-31,21.200000762939453,RAD
2011-04-30,22.200000762939453,RAD
2011-05-31,21.0,RAD
2011-06-30,26.600000381469727,RAD
2011-07-31,26.0,RAD
2011-08-31,22.0,RAD
2011-09-30,19.600000381469727,RAD
2011-10-31,23.200000762939453,RAD
2011-11-30,24.399999618530273,RAD
2011-12-31,25.200000762939453,RAD
2012-01-31,27.799999237060547,RAD
2012-02-29,30.799999237060547,RAD
2012-03-31,34.79999923706055,RAD
2012-04-30,29.0,RAD
2012-05-31,26.0,RAD
2012-06-30,28.0,RAD
2012-07-31,23.200000762939453,RAD
2012-08-31,23.799999237060547,RAD
2012-09-30,23.399999618530273,RAD
2012-10-31,23.200000762939453,RAD
2012-11-30,20.200000762939453,RAD
2012-12-31,27.200000762939453,RAD
2013-01-31,32.0,RAD
2013-02-28,32.79999923706055,RAD
2013-03-31,38.0,RAD
2013-04-30,53.0,RAD
2013-05-31,58.79999923706055,RAD
2013-06-30,57.20000076293945,RAD
2013-07-31,60.0,RAD
2013-08-31,69.19999694824219,RAD
2013-09-30,95.19999694824219,RAD
2013-10-31,106.5999984741211,RAD
2013-11-30,118.4000015258789,RAD
2013-12-31,101.19999694824219,RAD
2014-01-31,111.0,RAD
2014-02-28,131.8000030517578,RAD
2014-03-31,125.4000015258789,RAD
2014-04-30,146.0,RAD
2014-05-31,167.1999969482422,RAD
2014-06-30,143.39999389648438,RAD
2014-07-31,133.8000030517578,RAD
2014-08-31,124.4000015258789,RAD
2014-09-30,96.80000305175781,RAD
2014-10-31,105.0,RAD
2014-11-30,109.5999984741211,RAD
2014-12-31,150.39999389648438,RAD
2015-01-31,139.60000610351562,RAD
2015-02-28,159.60000610351562,RAD
2015-03-31,173.8000030517578,RAD
2015-04-30,154.1999969482422,RAD
2015-05-31,174.39999389648438,RAD
2015-06-30,167.0,RAD
2015-07-31,178.1999969482422,RAD
2015-08-31,165.0,RAD
2015-09-30,121.4000015258789,RAD
2015-10-31,157.60000610351562,RAD
2015-11-30,157.60000610351562,RAD
2015-12-31,156.8000030517578,RAD
2016-01-31,155.8000030517578,RAD
2016-02-29,159.0,RAD
2016-03-31,163.0,RAD
2016-04-30,161.0,RAD
2016-05-31,154.0,RAD
2016-06-30,149.8000030517578,RAD
2016-07-31,140.0,RAD
2016-08-31,150.60000610351562,RAD
2016-09-30,153.8000030517578,RAD
2016-10-31,134.1999969482422,RAD
2016-11-30,159.1999969482422,RAD
2016-12-31,164.8000030517578,RAD
2017-01-31,112.4000015258789,RAD
2017-02-28,120.0,RAD
2017-03-31,85.0,RAD
2017-04-30,80.0,RAD
